Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas
3153,ZTF20acbttnt,0.09218749,1.106e-05,z_gal,59123.22284087171,0.000637387,0.7227116036736709,-0.051790024,0.093091208,2.0603512410275404e-05,0.1425540415682937,0.031125713,1.650344623619444e-08,8.54762356109845e-05,5.1347914496106325e-05,-7.94e-07,-5.36e-07,0.000324287,0.029828815,3.1,0,0.7294691413127099,20.057171,-0.044702,snia-cosmo,91t,1.0,1.0,2020tuf,100.0,20.05712177204123,-0.0446486072377594,0.1023914058893616,8.925,0.49069653,0.071840100223,0.2231959217288282,0.0,39627785064417408,20.05712177204123,-0.0446486072377594,5764607523034234880,GALAXY,0.092188033833995,0,5.438339950036841e-07,-5.438339950036841e-07,-0.1294170761654207,125.0,8.836893,0.031764522,5.6904483,1.2679006,-17.430204,-17.754362,0.00531115188270271,0.07287765009042696
3155,ZTF20acchxpm,0.07672522,1.397e-05,z_gal,59125.96521207328,0.000697909,-0.081380976,0.010264999,0.082595933,2.2344872798131066e-05,0.097795987,0.030599957,-1.19e-07,-0.000532619,0.000120004,-4.89e-07,-5.74e-07,0.000146643,0.026511452,3.1,0,0.5726174713173593,41.057012,-2.904202,snia-cosmo,norm,1.0,1.0,2020ubu,100.0,41.0571785085978,-2.90417738211846,0.1262101422231985,8.568,1.39369653,0.111865991257,0.2212683596866506,0.0859723196673606,39627712939165436,41.057195592906425,-2.9041606732181795,4611686018427387904,GALAXY,0.076725528850791,0,3.088507909976279e-07,-3.088507909976279e-07,-0.1241411957134275,295.0067,8.312049,0.0,5.2161217,1.2891439,-15.845403,-16.320919,0.004816881724624769,0.06940375872115839
3179,ZTF20acfasbq,0.0393456,1.043e-05,z_gal,59131.56275268733,0.002177421,-0.631643415,0.078634534,0.042788821,6.642895886642712e-05,0.040498109,0.02795256,2.678353948015761e-07,-0.00022098,-0.000134923,9.13923431744407e-08,-1.61e-06,-0.000138275,0.02674669,3.1,0,0.8986968892728724,122.253718,72.041516,snia-cosmo,norm,1.0,1.0,2020ugz,100.0,122.25468407737252,72.0440343281155,0.1033247308247159,10.692,1.14369653,0.017691806013,1.0392892750056908,0.0,39633505222656501,122.25468407737252,72.0440343281155,5764607523034234880,GALAXY,0.0393479428886112,0,2.34288861120091e-06,-2.34288861120091e-06,-0.1480589403775241,137.42912,11.109564,0.0,11.705086,1.7175817,-19.770641,-20.59333,0.0036309249111622023,0.06025715651407891
3182,ZTF20acfnuee,0.05977264,2.039e-05,z_gal,59129.51589091941,0.001041964,-1.66051899,-0.021994724,0.1855806364837917,3.702687052764401e-05,0.1956702700248846,0.034594165,-8.57e-07,-0.00399517,0.000354575,-1.52e-06,-1.05e-06,0.000405449,0.06801161,3.1,0,0.2551360629670296,337.90198,2.501862,snia-cosmo,norm,1.0,1.0,2020ukg,100.0,337.9023676275311,2.501750201820704,0.1141271221051332,10.04,1.23369653,0.019209372712,0.3805563171620779,1.431249606658583e-12,39627850793357430,337.9023676275311,2.501750201820704,5764607523034234880,GALAXY,0.0597721195490697,0,5.204509303038951e-07,5.204509303038951e-07,-0.1455389243492817,125.16255,10.320645,0.0,11.651995,2.0677502,-18.5584,-19.483284,0.0070386111921817394,0.0838964313435425
3183,ZTF20acfsrww,0.03212188,1.353e-05,z_gal,59129.96587790453,0.005882604,-1.010105363,-0.399999297,0.3216698041651398,0.000136831,0.4975461401542235,1.024372942,-1.59e-05,-0.094423818,1.9983470966265253e-07,-2.33e-06,-3.03e-09,-2.64e-07,0.061549962,3.1,0,0.9805811783347888,240.420425,21.354895,snia-cosmo,norm,0.0,0.0,2020ulf,100.0,240.4176914351892,21.3529704216415,0.1141271221051332,11.137,1.45669653,0.018439088915,0.8305563081165974,1.9058904868715478e-10,39628290926840703,240.4176914351892,21.3529704216415,5764607523034234880,GALAXY,0.0321353923025458,0,1.3512302545801158e-05,-1.3512302545801158e-05,0.6241635802275312,270.64172,11.443343,0.4291349,12.22618,2.0179873,-20.893278,-21.944653,9.768594231862775,3.125475040991813
3185,ZTF20acfvltv,0.05178155,1.641e-05,z_gal,59119.70681347797,0.001168,-1.417345251,0.016409193,0.2909495664098358,4.245153536161668e-05,0.094442156,0.031189294,-4.81e-06,-0.016091256,0.000618038,3.342178641951836e-07,-1.08e-06,3.925540368216965e-05,0.041414366,3.1,0,0.979361918,118.483168,64.551321,snia-cosmo,norm,0.0,1.0,2020ulu,100.0,118.48133868675043,64.54985561162846,0.157746632293688,10.575,1.31569653,0.017691806013,1.137990188108484,2.198436270732169e-11,39633437514007991,118.48133868675043,64.54985561162846,5764607523034234880,GALAXY,0.0517816199248201,0,6.992482010081957e-08,-6.992482010081957e-08,-0.0237063090365268,150.43404,10.418379,0.012461501,11.67721,1.9654349,-18.926205,-19.853655,0.004573037168083952,0.06762423506468633
3190,ZTF20acggxac,0.08967083,1.221e-05,z_gal,59134.07538516027,0.000514157,-0.562554047,-0.051930485,0.086271221,1.5476904716463366e-05,0.084173709,0.026631154,8.572878544966537e-08,-0.000581527,-0.000181573,-8.05e-08,-3.58e-07,-5.69e-05,0.046596082,3.1,0,0.2200711920496399,339.738338,25.55023,snia-cosmo,norm,1.0,1.0,2020vah,100.0,339.74054161,25.55089942,0.1044030650891055,9.731,0.83169653,0.027784887979,2.7619287899481466,0.0212295015219688,39628386787660308,339.7405460770128,25.550903725053807,5764607523034234880,GALAXY,0.0896689328942901,2,1.897105709913749e-06,1.897105709913749e-06,-0.0375464853443077,171.15727,9.698841,0.0659304,9.600835,1.1852428,-18.694763,-19.172768,0.0033454579941319573,0.057839934250757556
3203,ZTF20acgpqqr,0.05954494,1.225e-05,z_gal,59136.30301544761,0.001199956,0.4471340478898355,-0.078232813,0.1483226897689746,3.8665881926807527e-05,0.1501055928845638,0.030908967,-9.29e-08,-0.000843528,6.644919754947876e-05,-6.8e-07,-9.82e-07,-0.000441306,0.056493849,3.1,0,0.3269816345315419,18.511398,14.381184,snia-cosmo,99aa,1.0,1.0,2020uvf,100.0,18.511105624597405,14.378441687390556,0.1023914058893616,9.706,0.71169653,0.024413111231,2.1869242502992106,0.0,39628132004663010,18.511105624597405,14.378441687390556,5764607523034234880,GALAXY,0.0595448393351835,0,1.006648164963986e-07,1.006648164963986e-07,0.2185693105722563,125.0,9.745055,0.2462938,6.2055855,1.2491274,-19.025936,-19.563139,0.005895654855341149,0.07678316778657383
3211,ZTF20acgyixo,0.04368711,1.374e-05,z_gal,59134.607643255535,0.001465819,3.463617053753409,-0.227023397,0.7072532199199486,0.000169673,1.572520643109243,0.077200269,2.898022455197894e-07,0.3900787253289019,-0.017444477,-0.000215687,-1.18e-05,0.062435047,0.075728366,3.1,0,0.085278547,252.841342,7.861645,snia,,1.0,0.0,2020tdy,100.0,252.8402232715619,7.86218032297834,0.1062826420446913,10.444,1.04069653,0.019104973175,0.3318995144154507,0.0,39627975754259184,252.8402232715619,7.86218032297834,5764607523034234880,GALAXY,0.0429752520330861,0,0.0007118579669138,0.0007118579669138,1.6349342197902033,111.69329,10.722272,0.3485674,7.4520106,1.3870082,-19.838549,-20.539541,0.07141158967001521,0.2672294700627444
3212,ZTF20acgynyw,0.07552942,1.088e-05,z_gal,59138.422780173474,0.000968814,0.157133242,-0.04049395,0.1194349278921436,2.924044886358084e-05,0.1623055955389075,0.027229908,-6.72e-08,0.012440988,6.273019603133024e-06,-6.6e-07,-6.8e-07,0.000410191,0.033791292,3.1,0,0.1084544671911378,257.53624,38.229563,snia-cosmo,norm,1.0,1.0,2020vcf,100.0,257.53638123522006,38.22954649553736,0.1044030650891055,8.643,0.33369653,0.074,0.2464134002439984,1.144999685326866e-11,39633045036205118,257.53638123522006,38.22954649553736,5764607523034234880,GALAXY,0.0755299571451954,0,5.371451954061524e-07,-5.371451954061524e-07,-0.251356792324362,372.42834,8.860618,0.022166176,6.1900983,1.1008881,-16.870707,-17.209646,0.0038334567402782288,0.06191491532965404
3219,ZTF20achaxvo,0.05471042,1.192e-05,z_gal,59138.10302461212,0.001246412,-0.728350925,-0.024962811,0.181029526,4.430951667187854e-05,0.1967207491316386,0.036991711,8.622000441936205e-07,0.002252119,-0.000658348,-1.97e-06,-1.27e-06,1.5611518194911396e-05,0.017333299,3.1,0,0.037804328,15.290232,-15.251265,snia-cosmo,norm,1.0,1.0,2020vbs,100.0,15.290121109906668,-15.25052811865552,0.1479222768889121,10.707,1.34069653,0.018384776311,0.4308206679993842,0.0,2842159640215555,15.290121109906668,-15.25052811865552,4611686018427387904,GALAXY,0.0547037676454283,0,6.652354571701213e-06,6.652354571701213e-06,0.0181358080386715,197.52025,10.962829,0.0,11.079517,2.0225315,-20.305893,-21.278112,0.008995452325766611,0.09484435842877852
3220,ZTF20achaybx,0.07872382,1.943e-05,z_gal,59138.69761939439,0.000764915,0.4107436250254639,-0.110999238,0.1716948701323417,2.5006596585641945e-05,0.1913270819899112,0.033262677,1.8672598025220322e-07,0.010217941,-0.000816981,-5.77e-07,-6.54e-07,-0.001066485,0.024215277,3.1,0,0.9168693278926284,3.491791,-5.466262,snia-cosmo,norm,1.0,1.0,,100.0,3.492840816280026,-5.46616375348048,0.107335921293852,9.028,0.49669653,0.071168813395,3.108674198447665,0.0,39627652042071250,3.492840816280026,-5.46616375348048,5764607523034234880,GALAXY,0.078723763900524,0,5.6099475995163857e-08,5.6099475995163857e-08,0.1660747429680675,328.406,9.0544,0.0,5.773802,2.5372467,-17.237823,-17.769608,0.008129674557878924,0.09016470793985262
3223,ZTF20achbkud,0.08401355,1.25e-05,z_gal,59135.56612,0.000540371,0.2847628181324297,0.034728555,0.1146251079917419,1.6536585466537927e-05,0.1176533519312071,0.029818431,-9.14e-08,-0.003041859,9.039306405873117e-05,-1.44e-07,-4.17e-07,-0.0001293,0.017288513,3.1,0,0.4033458186218525,31.731099,-11.074947,snia,,1.0,1.0,2020uzh,99.35897435897436,31.73106912602956,-11.074605155696348,0.1035808862676893,9.976,1.05169653,0.023853720884,0.4367252373743611,5.7249984266343286e-12,39627520965875404,31.73106912602956,-11.074605155696348,5764607523034234880,GALAXY,0.0840364328838658,0,2.288288386578796e-05,-2.288288386578796e-05,-0.0703741970686806,125.0,10.181207,0.0,11.288645,1.3371547,-18.674805,-19.404467,0.004837417868375004,0.06955154828165225
3233,ZTF20achncxi,0.08884037,1.603e-05,z_gal,59139.154998016296,0.000473463,-0.323160605,-0.024807547,0.1200053497632325,1.4598656394232802e-05,0.1201979334048412,0.03001208,-5.73e-09,0.000362881,-8.4e-05,-5.76e-08,-3.69e-07,-0.000386112,0.030086824,3.1,0,0.1353260836724535,109.135816,78.154396,snia-cosmo,norm,1.0,1.0,2020vay,100.0,109.1404314661635,78.15494905295307,0.1044030650891055,9.649,0.81069653,0.040311288741,1.7814455696097788,0.0,39633544422622499,109.1404314661635,78.15494905295307,5764607523034234880,GALAXY,0.0888374659620853,0,2.9040379146971773e-06,2.9040379146971773e-06,0.0289877673708431,125.0,9.744335,0.21523328,6.3040366,1.3537779,-18.740713,-19.286535,0.0051269771578487,0.0716029130542096
3252,ZTF20aciaxil,0.06651554,1.049e-05,z_gal,59138.17383107427,0.000460536,-1.139660411,0.1069265087081451,0.3382386896519165,1.890949595402712e-05,0.4272364456827813,0.045457487,-2.32e-07,0.011740972,-0.001419559,-2.44e-06,-6.15e-07,0.001279484,0.060108204,3.1,0,0.9999406766965254,20.323465,28.432134,snia-cosmo,norm,1.0,1.0,2020vnl,100.0,20.324395250967623,28.431425604950565,0.1016070863670443,9.962,1.01169653,0.019209372712,1.6763159688109823,1.1247164096953692e-11,39628446694902545,20.324395250967623,28.431425604950565,5764607523034234880,GALAXY,0.0665151454613398,0,3.945386602005607e-07,3.945386602005607e-07,0.1886094867293088,75.578804,10.2939825,0.31422934,6.1612034,1.3453673,-19.062315,-19.737286,0.017630356907499548,0.132779354221579
3264,ZTF20acimzlk,0.09421735,2.085e-05,z_gal,59141.13144440464,0.000198533,-1.614102596,0.1851731004944761,0.2377022920554736,7.299908722075194e-06,0.2771202417491041,0.036191623,1.236060078292462e-08,-0.002865585,-0.00041292,-3.96e-07,-2.16e-07,0.000265651,0.064009522,3.1,0,0.9218581037888304,107.875742,62.825594,snia-cosmo,norm,1.0,1.0,,100.0,107.87518531271536,62.825893038366566,0.1019803902718557,10.425,1.32469653,0.024083189158,0.3452593466768854,2.33641425663651e-11,39633418501230854,107.87518531271536,62.825893038366566,5764607523034234880,GALAXY,0.0942190146326181,0,1.6646326180952409e-06,-1.6646326180952409e-06,-0.0098974997607967,182.75032,10.92882,0.4710667,12.665063,1.6266373,-19.026068,-19.953588,0.008972483655320137,0.09472319491719088
3265,ZTF20acinaeq,0.10671484,1.1e-05,z_gal,59143.03547063462,0.000366717,1.0041141109803984,0.011835671,0.1467098322282254,1.1388333052389412e-05,0.1512921230296285,0.031228129,1.320328586748969e-07,-0.002227551,-0.000377872,-1.49e-07,-2.97e-07,-0.000275049,0.034482683,3.1,0,0.015208628,126.442206,43.304142,snia-cosmo,norm,1.0,1.0,2020wfg,99.15966386554622,126.44208881281578,43.30351759115192,0.1286895489152091,9.334,0.43369653,0.081492330928,0.82144311283919,1.144999685326866e-11,39633135096301057,126.44208881281578,43.30351759115192,5764607523034234880,GALAXY,0.1067158548961276,0,1.0148961275963098e-06,-1.0148961275963098e-06,-0.0172058178533447,359.67245,9.382516,0.23168315,5.7487555,1.4224814,-18.335678,-18.771503,0.005840314480711315,0.0764219502545657
3273,ZTF20aciuafo,0.10968324,1.435e-05,z_gal,59142.07595,0.000383246,0.619847493,-0.071162471,0.3638320235877472,1.45741527216874e-05,0.3324848674920794,0.038849844,-3.73e-08,-0.041263563,0.000235783,-1.48e-06,-4.42e-07,0.000501217,0.03509361,3.1,0,0.2372580679947389,133.62787,1.43671,snia-cosmo,norm,1.0,1.0,2020wfi,100.0,133.62724593966482,1.4362179830318045,0.1176605286406618,8.78,0.50069653,0.125717938259,2.1688630127146857,0.0,39627823207417985,133.62724593966482,1.4362179830318045,5764607523034234880,GALAXY,0.1096829543986903,0,2.856013096991239e-07,2.856013096991239e-07,0.0627393902558672,125.0,8.910912,0.0069657164,3.440979,1.3385099,-18.022861,-18.332138,0.011789274232027453,0.10857842433940296
3277,ZTF20aciugdl,0.08177455,1.227e-05,z_gal,59147.16180429566,0.000718051,1.756362335672436,0.017632518,0.1778878085242468,2.3145380052888923e-05,0.1873314190343228,0.031761506,6.749448897249137e-08,-0.000739436,-7.11e-05,-8.14e-07,-5.85e-07,-0.000349644,0.019152148,3.1,0,0.9822672507510168,124.998819,7.793692,snia-cosmo,norm,1.0,1.0,2020wtp,100.0,124.99609914749004,7.796545733865905,0.1141271221051332,9.724,0.87569653,0.027459060435,5.4625427084287415,5.0686163527925766e-11,39627973627745740,124.99609914749004,7.796545733865905,5764607523034234880,GALAXY,0.0817739826221895,0,5.673778104980931e-07,5.673778104980931e-07,-0.029437160206605,89.53547,9.634188,0.0,5.435384,1.4175318,-18.243675,-18.986267,0.006846813726154071,0.08274547556304254
3280,ZTF20acizliy,0.04270086,1.249e-05,z_gal,59152.00264,0.002637453,0.7322279421533622,0.005841373,0.1538443888057372,8.61192950000068e-05,0.1369864299750542,0.03031466,9.58022214155592e-07,-0.005803856,-0.000298957,-1.91e-06,-2.17e-06,-0.000170103,0.04768033,3.1,0,0.8762587071210778,348.404661,4.148986,snia-cosmo,norm,1.0,1.0,2020wob,100.0,348.40527926013146,4.149286534530863,0.1026109155986827,10.018,1.12869653,0.018384776311,0.4011257758367268,0.0,39627893206159330,348.40527926013146,4.149286534530863,5764607523034234880,GALAXY,0.0427013803232393,0,5.20323239300291e-07,-5.20323239300291e-07,-0.0989451798138176,124.65485,10.813861,0.21260671,12.2974415,0.0,-18.531898,-19.329365,0.0052545027690086114,0.07248794912955264
3282,ZTF20acjetyf,0.0329208,1.26e-05,z_gal,59153.50127217205,0.001616076,0.09223206,0.1873536078328381,0.062036953,5.2786153588787067e-05,0.069980575,0.029080352,-1.44e-07,0.000352816,7.158643414963276e-05,-6.47e-07,-1.34e-06,0.000146643,0.036536572,3.1,0,2.411642871709916e-39,57.904298,-10.056301,snia-cosmo,norm,1.0,0.0,2020xne,97.6,57.90454615382176,-10.056437589702572,0.1004987562112089,9.527,0.83169653,0.019104973175,0.2030437996263478,0.0,39627545175394516,57.90454615382176,-10.056437589702572,5764607523034234880,GALAXY,0.0329209229600007,0,1.2296000070216584e-07,-1.2296000070216584e-07,0.3572519330407004,80.808014,9.900551,0.09648272,6.3260374,1.6486862,-18.54834,-19.356272,0.00375424678906414,0.06127190864551341
3284,ZTF20acjhhqx,0.05473728,1.2e-05,z_gal,59151.72461298615,0.001513322,0.8289051494748408,0.024955994,0.061008611,4.660598102325928e-05,0.067328401,0.027596107,4.13188623540052e-08,-0.000369782,-2.14e-05,-4.19e-07,-1.11e-06,-9.82e-06,0.06635453,3.1,0,0.8588959689500251,107.828747,44.379503,snia-cosmo,norm,1.0,1.0,2020xba,100.0,107.81905137,44.38115892,0.125,9.906,1.32669653,0.02404163056,6.639209137061747,0.0778290544429528,39633156726327936,107.81902159311744,44.38115511451843,5764607523034234880,GALAXY,0.0547370331618747,0,2.468381253006857e-07,2.468381253006857e-07,-0.0967374312837563,150.22264,10.171536,0.0019855855,12.658937,1.5254933,-17.16934,-18.02745,0.0035663033112169527,0.05971853406788342
3285,ZTF20acjjkhr,0.03894484,1.072e-05,z_gal,59152.21111507513,0.002690632,-0.397665938,-0.031679108,0.3373773978710233,9.814768201744276e-05,0.4438123410121485,0.034657455,-6.41e-06,0.1418516504948888,0.004053794,-1.34e-05,-2.89e-06,0.006337915,0.014975112,3.1,0,0.9109023,251.93612,40.977289,snia-cosmo,norm,1.0,1.0,2020wtw,100.0,251.9345269127263,40.97715386367899,0.1017889974407843,9.675,0.80769653,0.018384776311,0.9392741989525488,0.0,39633096227687954,251.9345269127263,40.97715386367899,5764607523034234880,GALAXY,0.0389445099940099,0,3.300059901040209e-07,3.300059901040209e-07,0.0189223463927348,87.05329,9.841662,0.11024322,6.2491746,1.519941,-18.49515,-19.117163,0.00621534339172968,0.07883744917061739
3304,ZTF20aclgnds,0.08453485,1.187e-05,z_gal,59153.69952081695,0.000378401,-0.293147508,0.098278151,0.1456820500425237,1.3956306544536637e-05,0.1938117938996089,0.034607766,-9.89e-08,0.004779636,0.000152462,-1e-06,-3.9e-07,0.000835538,0.014204007,3.1,0,0.3099924435473117,139.338912,33.888796,snia-cosmo,norm,1.0,1.0,2020xmc,100.0,139.3382608070483,33.88823172129813,0.105304320899002,9.755,0.83369653,0.023853720884,0.6140174273339841,0.0,39632960315460907,139.3382608070483,33.88823172129813,1152921504606846976,GALAXY,0.0845348869428944,0,3.6942894410252336e-08,-3.6942894410252336e-08,0.0159748021502821,125.0,9.8183365,0.055418238,6.087745,1.2751776,-18.434784,-19.024189,0.006983432774422435,0.08356693589226803
3321,ZTF20acmntog,0.08874182,1.226e-05,z_gal,59157.71858090273,0.00039368,-0.85696815,0.020413334,0.2045327828491281,1.4276667595428127e-05,0.1957593298799769,0.033939503,-4.9e-07,-0.013258601,0.000391087,-6.18e-07,-4.04e-07,0.00031956,0.063730721,3.1,0,6.884975558899005e-07,53.30816,-14.676472,snia,,1.0,1.0,2020yhg,99.42857142857144,53.30844880006192,-14.676171735884775,0.1019803902718557,10.382,0.89269653,0.022203603311,0.3446625975725607,0.0,39627432952597862,53.30844880006192,-14.676171735884775,1152921504606846976,GALAXY,0.0886425131968942,0,9.930680310579754e-05,9.930680310579754e-05,0.0085675460882228,129.41922,10.44367,1.5445668,6.1346354,1.488248,-20.099537,-20.779953,0.006683698631527223,0.08175389062012414
3324,ZTF20acmzfsz,0.12514982,2.007e-05,z_gal,59155.55752,0.000248424,0.3127471782209382,-0.399999815,0.5121621638900251,1.4951565213074274e-05,0.6015246251046267,0.017941097,-1.97e-06,0.1320607941908036,1.5444915814054715e-08,-6.08e-06,-2.27e-12,3.977303390696847e-08,0.040158417,3.1,0,0.46228527,348.911822,0.373936,snia,,1.0,0.0,2020yte,100.0,348.9116120997155,0.3735520362148018,0.122065556157337,10.792,1.15369653,0.029068883707,0.4190733783581568,0.0,39627796619728328,348.9116120997155,0.3735520362148018,1152921504606846976,GALAXY,0.1251474550605844,0,2.3649394156055603e-06,2.3649394156055603e-06,1.1788410602985273,166.63286,10.796804,0.030012894,6.3272834,1.6982248,-20.49225,-21.383589,0.025030419413465645,0.1582100483960031
3331,ZTF20acnsinb,0.07969348,1.082e-05,z_gal,59156.10977836407,0.000579121,-0.46735943,-0.02975498,0.2933002114805276,1.9978911817632823e-05,0.2385212150606625,0.032694381,-6.76e-07,-0.047584718,0.000579745,-4.61e-07,-5.51e-07,6.595655223096894e-05,0.040414149,3.1,0,0.6943792554618868,331.011207,3.284828,snia-cosmo,norm,1.0,1.0,2020yhn,100.0,331.01117193294544,3.28457145493625,0.1028396810574595,9.51,0.61269653,0.034438350715,0.274196221795401,0.0,39627868791112760,331.01117193294544,3.28457145493625,1152921504606846976,GALAXY,0.0796959177530699,0,2.4377530699060124e-06,-2.4377530699060124e-06,0.0518554580183341,126.08577,9.563346,1.3792399,6.251478,1.3322246,-18.343159,-18.878593,0.006713889535353017,0.08193832763336714
3335,ZTF20acnvnss,0.04425176,1.527e-05,z_gal,59150.74341658082,0.000764003,-2.078723523,0.3314583396604394,0.6239234961358306,0.000131544,0.3940042695761503,0.1269191474834324,-2.25e-05,-0.070500734,0.014669723,-3.36e-05,-1.65e-05,0.034060472,0.03397827,3.1,0,0.0272171,168.140578,-6.282668,snia,,0.0,0.0,,100.0,168.14140084710914,-6.283019501364248,0.1546738504078824,10.944,1.33869653,0.018439088915,0.3328950990561367,0.0,39627636753830408,168.14140084710914,-6.283019501364248,5764607523034234880,GALAXY,0.0442578227467435,0,6.06274674350149e-06,-6.06274674350149e-06,-0.276523447605328,282.88907,11.051445,0.0,12.653111,2.0556376,-20.105173,-21.085201,0.027770994990600283,0.16664631706281505
